DateTime,Open,High,Low,Close,Volume
2024-01-01 13:42:00,2829974.78263027,2830070.78263027,2829932.78263027,2830492.78263027,9651
2024-01-01 13:43:00,2839986.6227147304,2840027.6227147304,2839950.6227147304,2840548.6227147304,1436
2024-01-01 13:44:00,2849976.7819636725,2850023.7819636725,2849911.7819636725,2850518.7819636725,8606
2024-01-01 13:45:00,2859852.0695508644,2859913.0695508644,2859779.0695508644,2860462.0695508644,5619
2024-01-01 13:46:00,2869866.9198502363,2869955.9198502363,2869852.9198502363,2870426.9198502363,2732
2024-01-01 13:47:00,2879903.086648706,2879995.086648706,2879882.086648706,2880462.086648706,7477
2024-01-01 13:48:00,2889965.854146716,2890012.854146716,2889912.854146716,2890585.854146716,3916
2024-01-01 13:49:00,2899991.71621329,2900035.71621329,2899898.71621329,2900566.71621329,8458
2024-01-01 13:50:00,2910001.1412369832,2910094.1412369832,2909936.1412369832,2910592.1412369832,3451
2024-01-01 13:51:00,2919955.493885023,2920011.493885023,2919892.493885023,2920497.493885023,2980
2024-01-01 13:52:00,2929900.9453968154,2929974.9453968154,2929879.9453968154,2930518.9453968154,2880
2024-01-01 13:53:00,2939883.302055178,2939977.302055178,2939868.302055178,2940500.302055178,6551
2024-01-01 13:54:00,2949847.9517910387,2949896.9517910387,2949795.9517910387,2950465.9517910387,3650
2024-01-01 13:55:00,2959766.6338806096,2959851.6338806096,2959734.6338806096,2960338.6338806096,7930
2024-01-01 13:56:00,2969798.828728363,2969813.828728363,2969775.828728363,2970406.828728363,3420
2024-01-01 13:57:00,2979769.9132757816,2979807.9132757816,2979704.9132757816,2980335.9132757816,4753
2024-01-01 13:58:00,2989864.4014259344,2989894.4014259344,2989765.4014259344,2990427.4014259344,3169
2024-01-01 13:59:00,2999915.3658025586,2999961.3658025586,2999845.3658025586,3000536.3658025586,8659
2024-01-01 14:00:00,3009894.0607770393,3009955.0607770393,3009816.0607770393,3010536.0607770393,9831
2024-01-01 14:01:00,3020017.1414427883,3020050.1414427883,3020004.1414427883,3020641.1414427883,7530
2024-01-01 14:02:00,3030055.766834339,3030106.766834339,3029957.766834339,3030612.766834339,7386
2024-01-01 14:03:00,3040084.8741393765,3040153.8741393765,3040015.8741393765,3040658.8741393765,6270
2024-01-01 14:04:00,3050042.505398646,3050102.505398646,3049946.505398646,3050674.505398646,9547
2024-01-01 14:05:00,3060051.9492588243,3060065.9492588243,3060031.9492588243,3060617.9492588243,6847
2024-01-01 14:06:00,3070000.3390429146,3070057.3390429146,3069973.3390429146,3070632.3390429146,7448
2024-01-01 14:07:00,3079986.2290438088,3080000.2290438088,3079936.2290438088,3080565.2290438088,3687
2024-01-01 14:08:00,3090002.9902071436,3090032.9902071436,3089935.9902071436,3090617.9902071436,4945
2024-01-01 14:09:00,3099969.303793318,3100001.303793318,3099950.303793318,3100616.303793318,5439
2024-01-01 14:10:00,3110000.413908468,3110079.413908468,3109933.413908468,3110635.413908468,5519
2024-01-01 14:11:00,3120023.547687935,3120118.547687935,3119945.547687935,3120683.547687935,7890
2024-01-01 14:12:00,3129995.574900512,3130079.574900512,3129924.574900512,3130659.574900512,9875
2024-01-01 14:13:00,3139958.499774002,3140012.499774002,3139929.499774002,3140578.499774002,1285
2024-01-01 14:14:00,3149990.010533393,3150087.010533393,3149910.010533393,3150592.010533393,8131
2024-01-01 14:15:00,3160069.6159373,3160143.6159373,3159995.6159373,3160653.6159373,1497
2024-01-01 14:16:00,3170095.933174743,3170183.933174743,3170071.933174743,3170771.933174743,5769
2024-01-01 14:17:00,3180141.8371602637,3180229.8371602637,3180071.8371602637,3180762.8371602637,6542
2024-01-01 14:18:00,3190242.2576045357,3190300.2576045357,3190188.2576045357,3190848.2576045357,3016
2024-01-01 14:19:00,3200186.4967613136,3200262.4967613136,3200124.4967613136,3200854.4967613136,3583
2024-01-01 14:20:00,3210175.7234812635,3210240.7234812635,3210140.7234812635,3210796.7234812635,1358
2024-01-01 14:21:00,3220183.861892181,3220259.861892181,3220144.861892181,3220790.861892181,9490
2024-01-01 14:22:00,3230183.8490180452,3230235.8490180452,3230116.8490180452,3230819.8490180452,7626
2024-01-01 14:23:00,3240237.83352774,3240315.83352774,3240178.83352774,3240927.83352774,3132
2024-01-01 14:24:00,3250199.4317384763,3250212.4317384763,3250157.4317384763,3250880.4317384763,3858
2024-01-01 14:25:00,3260210.005092695,3260239.005092695,3260112.005092695,3260889.005092695,7941
2024-01-01 14:26:00,3270251.8760308954,3270284.8760308954,3270174.8760308954,3270853.8760308954,5635
2024-01-01 14:27:00,3280184.0426352997,3280278.0426352997,3280153.0426352997,3280844.0426352997,2879
2024-01-01 14:28:00,3290226.7069666455,3290298.7069666455,3290159.7069666455,3290835.7069666455,8035
2024-01-01 14:29:00,3300219.1740188375,3300240.1740188375,3300172.1740188375,3300832.1740188375,9212
2024-01-01 14:30:00,3310211.4172741077,3310285.4172741077,3310177.4172741077,3310845.4172741077,4943
2024-01-01 14:31:00,3320278.7641829075,3320370.7641829075,3320266.7641829075,3320919.7641829075,1091
2024-01-01 14:32:00,3330335.733412136,3330419.733412136,3330247.733412136,3331030.733412136,4771
2024-01-01 14:33:00,3340353.260926172,3340427.260926172,3340255.260926172,3341024.260926172,7574
2024-01-01 14:34:00,3350392.208693567,3350419.208693567,3350312.208693567,3351100.208693567,1590
2024-01-01 14:35:00,3360310.886970079,3360340.886970079,3360241.886970079,3360976.886970079,5210
2024-01-01 14:36:00,3370216.372624728,3370308.372624728,3370143.372624728,3370901.372624728,5599
2024-01-01 14:37:00,3380208.5459080855,3380266.5459080855,3380165.5459080855,3380858.5459080855,1554
2024-01-01 14:38:00,3390281.729111525,3390321.729111525,3390216.729111525,3390941.729111525,9547
2024-01-01 14:39:00,3400291.364349479,3400348.364349479,3400238.364349479,3400962.364349479,3739
2024-01-01 14:40:00,3410273.9244088316,3410306.9244088316,3410225.9244088316,3410964.9244088316,9526
2024-01-01 14:41:00,3420235.168181977,3420264.168181977,3420147.168181977,3420960.168181977,7852
2024-01-01 14:42:00,3430281.1787654036,3430374.1787654036,3430266.1787654036,3430976.1787654036,1896
2024-01-01 14:43:00,3440309.3046825104,3440389.3046825104,3440252.3046825104,3441012.3046825104,2646
2024-01-01 14:44:00,3450369.4567205138,3450397.4567205138,3450270.4567205138,3451068.4567205138,2989
2024-01-01 14:45:00,3460404.2189243697,3460463.2189243697,3460308.2189243697,3461115.2189243697,2839
2024-01-01 14:46:00,3470493.7473211368,3470570.7473211368,3470473.7473211368,3471136.7473211368,3391
2024-01-01 14:47:00,3480538.832832049,3480569.832832049,3480487.832832049,3481205.832832049,3263
2024-01-01 14:48:00,3490547.9720789464,3490577.9720789464,3490488.9720789464,3491269.9720789464,7041
2024-01-01 14:49:00,3500505.9207406347,3500571.9207406347,3500446.9207406347,3501155.9207406347,213
2024-01-01 14:50:00,3510572.0738792904,3510663.0738792904,3510552.0738792904,3511225.0738792904,8433
2024-01-01 14:51:00,3520509.5581468525,3520536.5581468525,3520423.5581468525,3521258.5581468525,9016
2024-01-01 14:52:00,3530555.3275794275,3530604.3275794275,3530511.3275794275,3531300.3275794275,7245
2024-01-01 14:53:00,3540544.036598664,3540627.036598664,3540523.036598664,3541203.036598664,6893
2024-01-01 14:54:00,3550521.4301122664,3550538.4301122664,3550478.4301122664,3551270.4301122664,8868
2024-01-01 14:55:00,3560451.399895583,3560527.399895583,3560410.399895583,3561117.399895583,7991
2024-01-01 14:56:00,3570492.995653558,3570544.995653558,3570438.995653558,3571180.995653558,7246
2024-01-01 14:57:00,3580448.4416576056,3580469.4416576056,3580397.4416576056,3581196.4416576056,8966
2024-01-01 14:58:00,3590399.0261854567,3590425.0261854567,3590350.0261854567,3591128.0261854567,9182
2024-01-01 14:59:00,3600362.0604343596,3600391.0604343596,3600328.0604343596,3601080.0604343596,7055
2024-01-01 15:00:00,3610369.062337917,3610380.062337917,3610287.062337917,3611051.062337917,3854
2024-01-01 15:01:00,3620436.225435351,3620488.225435351,3620419.225435351,3621167.225435351,4787
2024-01-01 15:02:00,3630424.8080594996,3630500.8080594996,3630334.8080594996,3631187.8080594996,369
2024-01-01 15:03:00,3640400.386709745,3640450.386709745,3640314.386709745,3641084.386709745,9730
2024-01-01 15:04:00,3650293.911799343,3650347.911799343,3650225.911799343,3651062.911799343,8584
2024-01-01 15:05:00,3660283.473096277,3660356.473096277,3660242.473096277,3660981.473096277,8424
2024-01-01 15:06:00,3670223.1578472895,3670262.1578472895,3670160.1578472895,3670993.1578472895,7549
2024-01-01 15:07:00,3680259.566869806,3680354.566869806,3680203.566869806,3680949.566869806,7668
2024-01-01 15:08:00,3690243.6303239283,3690290.6303239283,3690214.6303239283,3690967.6303239283,5914
2024-01-01 15:09:00,3700288.447802909,3700387.447802909,3700242.447802909,3701013.447802909,8861
2024-01-01 15:10:00,3710230.498697018,3710265.498697018,3710160.498697018,3710954.498697018,3773
2024-01-01 15:11:00,3720155.955269677,3720197.955269677,3720085.955269677,3720931.955269677,8758
2024-01-01 15:12:00,3730157.576027098,3730248.576027098,3730086.576027098,3730871.576027098,1149
2024-01-01 15:13:00,3740154.811838932,3740230.811838932,3740073.811838932,3740944.811838932,7372
2024-01-01 15:14:00,3750189.6660443437,3750217.6660443437,3750090.6660443437,3750928.6660443437,4663
2024-01-01 15:15:00,3760258.883901696,3760295.883901696,3760189.883901696,3760967.883901696,5835
2024-01-01 15:16:00,3770318.993831651,3770332.993831651,3770282.993831651,3771079.993831651,6345
2024-01-01 15:17:00,3780264.2137801824,3780305.2137801824,3780169.2137801824,3781005.2137801824,9507
2024-01-01 15:18:00,3790338.6783658178,3790369.6783658178,3790278.6783658178,3791063.6783658178,5431
2024-01-01 15:19:00,3800369.9334384715,3800451.9334384715,3800300.9334384715,3801093.9334384715,5123
2024-01-01 15:20:00,3810381.425781916,3810466.425781916,3810371.425781916,3811180.425781916,7226
2024-01-01 15:21:00,3820344.4023005515,3820376.4023005515,3820324.4023005515,3821066.4023005515,8774
2024-01-01 15:22:00,3830321.8455509343,3830415.8455509343,3830280.8455509343,3831126.8455509343,471
2024-01-01 15:23:00,3840296.8571188473,3840346.8571188473,3840256.8571188473,3841021.8571188473,9817
2024-01-01 15:24:00,3850279.0206099604,3850338.0206099604,3850250.0206099604,3851034.0206099604,2952
2024-01-01 15:25:00,3860274.976262113,3860344.976262113,3860220.976262113,3861060.976262113,1825
2024-01-01 15:26:00,3870253.792276933,3870308.792276933,3870219.792276933,3871043.792276933,578
2024-01-01 15:27:00,3880289.1249653483,3880363.1249653483,3880263.1249653483,3881111.1249653483,5141
2024-01-01 15:28:00,3890310.6311912616,3890404.6311912616,3890299.6311912616,3891054.6311912616,6311
2024-01-01 15:29:00,3900258.052982989,3900322.052982989,3900203.052982989,3901030.052982989,7621
2024-01-01 15:30:00,3910241.3344692057,3910303.3344692057,3910207.3344692057,3911066.3344692057,6740
2024-01-01 15:31:00,3920215.0706715975,3920313.0706715975,3920161.0706715975,3920990.0706715975,6066
2024-01-01 15:32:00,3930225.2903379346,3930254.2903379346,3930167.2903379346,3931037.2903379346,7327
2024-01-01 15:33:00,3940151.6150266137,3940237.6150266137,3940052.6150266137,3940932.6150266137,7543
2024-01-01 15:34:00,3950076.892933457,3950161.892933457,3950053.892933457,3950913.892933457,4170
2024-01-01 15:35:00,3960076.53459386,3960094.53459386,3960034.53459386,3960894.53459386,6995
2024-01-01 15:36:00,3970119.509042663,3970134.509042663,3970029.509042663,3970927.509042663,1989
2024-01-01 15:37:00,3980140.199765823,3980161.199765823,3980073.199765823,3980980.199765823,9616
2024-01-01 15:38:00,3990147.344999235,3990189.344999235,3990114.344999235,3990942.344999235,4086
2024-01-01 15:39:00,4000047.1623776793,4000123.1623776793,4000009.1623776793,4000861.1623776793,6337
2024-01-01 15:40:00,4010081.3614938348,4010123.3614938348,4010060.3614938348,4010861.3614938348,4320
2024-01-01 15:41:00,4020001.367388044,4020096.367388044,4019907.367388044,4020768.367388044,7643
2024-01-01 15:42:00,4029995.354158069,4030005.354158069,4029939.354158069,4030771.354158069,9709
2024-01-01 15:43:00,4040026.2789141624,4040074.2789141624,4039979.2789141624,4040807.2789141624,5950
2024-01-01 15:44:00,4049973.654447507,4050060.654447507,4049952.654447507,4050750.654447507,8007
2024-01-01 15:45:00,4059975.9767398573,4060003.9767398573,4059956.9767398573,4060781.9767398573,2063
2024-01-01 15:46:00,4069807.25881924,4069885.25881924,4069787.25881924,4070578.25881924,9847
2024-01-01 15:47:00,4079829.002496187,4079847.002496187,4079788.002496187,4080629.002496187,6074
2024-01-01 15:48:00,4089805.6033098805,4089857.6033098805,4089707.6033098805,4090660.6033098805,1795
2024-01-01 15:49:00,4099883.5003244,4099920.5003244,4099833.5003244,4100736.5003244,8589
2024-01-01 15:50:00,4109865.019468244,4109962.019468244,4109800.019468244,4110707.019468244,9070
2024-01-01 15:51:00,4119881.3165296023,4119943.3165296023,4119805.3165296023,4120736.3165296023,5634
2024-01-01 15:52:00,4129784.922024347,4129843.922024347,4129694.922024347,4130601.922024347,5647
2024-01-01 15:53:00,4139887.7578622038,4139920.7578622038,4139850.7578622038,4140696.7578622038,3388
2024-01-01 15:54:00,4149851.909946207,4149925.909946207,4149840.909946207,4150714.909946207,9658
2024-01-01 15:55:00,4159836.19397177,4159887.19397177,4159785.19397177,4160647.19397177,4494
2024-01-01 15:56:00,4169851.0426958418,4169944.0426958418,4169839.0426958418,4170732.0426958418,5796
2024-01-01 15:57:00,4179877.1923575653,4179942.1923575653,4179840.1923575653,4180723.1923575653,3165
2024-01-01 15:58:00,4189893.9397272645,4189956.9397272645,4189814.9397272645,4190714.9397272645,5144
2024-01-01 15:59:00,4199911.039701755,4199960.039701755,4199834.039701755,4200703.039701755,8104
2024-01-01 16:00:00,4209849.708807512,4209882.708807512,4209780.708807512,4210669.708807512,1854
2024-01-01 16:01:00,4219817.797612164,4219848.797612164,4219802.797612164,4220657.797612164,8752
2024-01-01 16:02:00,4229833.788342764,4229921.788342764,4229803.788342764,4230649.788342764,516
2024-01-01 16:03:00,4239741.082291309,4239769.082291309,4239656.082291309,4240549.082291309,642
2024-01-01 16:04:00,4249772.259592125,4249867.259592125,4249697.259592125,4250632.259592125,3649
2024-01-01 16:05:00,4259752.552762165,4259784.552762165,4259697.552762165,4260599.552762165,5799
2024-01-01 16:06:00,4269717.721796128,4269753.721796128,4269662.721796128,4270606.721796128,5320
2024-01-01 16:07:00,4279702.534600659,4279718.534600659,4279627.534600659,4280575.534600659,2606
2024-01-01 16:08:00,4289690.230231458,4289782.230231458,4289626.230231458,4290553.230231458,7343
2024-01-01 16:09:00,4299668.766592829,4299686.766592829,4299588.766592829,4300570.766592829,9220
2024-01-01 16:10:00,4309694.534013333,4309743.534013333,4309673.534013333,4310602.534013333,608
2024-01-01 16:11:00,4319722.454685848,4319759.454685848,4319691.454685848,4320580.454685848,4391
2024-01-01 16:12:00,4329687.8389459895,4329711.8389459895,4329592.8389459895,4330569.8389459895,4103
2024-01-01 16:13:00,4339681.611627359,4339767.611627359,4339668.611627359,4340501.611627359,266
2024-01-01 16:14:00,4349657.312964458,4349728.312964458,4349574.312964458,4350568.312964458,2308
2024-01-01 16:15:00,4359596.771600193,4359630.771600193,4359512.771600193,4360507.771600193,8055
2024-01-01 16:16:00,4369564.154271178,4369594.154271178,4369480.154271178,4370436.154271178,5540
2024-01-01 16:17:00,4379621.020728907,4379696.020728907,4379533.020728907,4380453.020728907,2968
2024-01-01 16:18:00,4389616.812133944,4389641.812133944,4389528.812133944,4390487.812133944,9810
2024-01-01 16:19:00,4399620.826592325,4399652.826592325,4399587.826592325,4400475.826592325,1171
2024-01-01 16:20:00,4409544.437803304,4409569.437803304,4409534.437803304,4410434.437803304,925
2024-01-01 16:21:00,4419654.86959473,4419690.86959473,4419561.86959473,4420486.86959473,7219
2024-01-01 16:22:00,4429715.936303796,4429787.936303796,4429636.936303796,4430562.936303796,9135
2024-01-01 16:23:00,4439720.513142646,4439756.513142646,4439667.513142646,4440620.513142646,153
2024-01-01 16:24:00,4449722.38156514,4449736.38156514,4449656.38156514,4450579.38156514,3005
2024-01-01 16:25:00,4459681.289052669,4459750.289052669,4459584.289052669,4460573.289052669,8864
2024-01-01 16:26:00,4469741.742288052,4469800.742288052,4469670.742288052,4470666.742288052,669
2024-01-01 16:27:00,4479711.664742618,4479793.664742618,4479639.664742618,4480560.664742618,4808
2024-01-01 16:28:00,4489721.708734415,4489775.708734415,4489633.708734415,4490642.708734415,4118
2024-01-01 16:29:00,4499756.751347397,4499772.751347397,4499677.751347397,4500692.751347397,2378
2024-01-01 16:30:00,4509791.321020347,4509846.321020347,4509710.321020347,4510675.321020347,1184
2024-01-01 16:31:00,4519881.0867367,4519934.0867367,4519783.0867367,4520776.0867367,6166
2024-01-01 16:32:00,4529884.865351789,4529941.865351789,4529788.865351789,4530809.865351789,9070
2024-01-01 16:33:00,4539872.185737759,4539886.185737759,4539809.185737759,4540735.185737759,2724
2024-01-01 16:34:00,4549957.965891061,4550022.965891061,4549943.965891061,4550869.965891061,1089
2024-01-01 16:35:00,4559938.281809524,4559980.281809524,4559853.281809524,4560871.281809524,2864
2024-01-01 16:36:00,4569953.528044708,4570000.528044708,4569865.528044708,4570842.528044708,6842
